X,Y,hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb
-4.0,-2.24,22.543851414142793,33.37752753467648,44.10303229249631,24.008382115803048,38.87625746227726,28.58549490787909,28.349318523099754,1
-2.72,3.84,64.70185437027632,32.56502657076715,68.10831273119018,59.64575599722739,22.993833904075043,58.26770580320667,19.857549159469148,0
-1.44,-0.48,34.444247433650176,34.84665575211527,52.89717370344639,32.152116350811184,40.194374648247766,32.27227932369301,29.4769954363521,0
0.16,0.32,42.28279480511412,47.25388385378115,56.32725668786863,31.52872476827403,42.514530790491484,37.3979830172579,33.84265124006217,1
3.52,-1.6,44.287592401371626,39.69735180859672,57.11394487548357,41.93446199512498,47.60433062638831,39.91829534845259,32.41177871752292,1
-1.28,-1.44,42.12953635632047,52.374617258760736,44.56618316996642,42.990539811822885,50.75233443409833,25.079641693451997,36.50226527614748,1
1.6,3.68,71.49043790775991,22.997787704688832,82.12661246877084,79.89829997141007,20.790956184941823,74.4123009377168,2.262734391708385,1
-0.16,-2.4,47.926586644562946,38.781244388034985,48.57085903067157,44.65143255620736,49.270804356990496,29.115690680955698,34.668285102146676,1
-1.92,-2.24,46.55172213049309,64.97287743665925,43.53286693871138,46.1328496800768,53.13875255889871,26.866464578318833,34.69658910566763,1
-2.88,-3.84,29.590260314998886,54.84727762927165,43.9543633814302,40.31565090970273,53.95462794964003,25.69462355033042,34.76992016936411,1
0.32,2.56,69.14916541993671,29.547421271708693,73.11525083774112,69.02227605578256,19.671013958278532,63.97585330754177,6.6959791251001874,1
-2.08,-3.36,25.490844021698877,55.68324410012714,42.408114833730956,36.3933560394285,56.47917561390123,26.691896348411362,35.68830398983599,1
-0.8,-2.24,42.27208414126309,48.21146850003538,43.86925955777033,49.16743759776683,49.9474484352946,26.998084897353486,33.75221017669173,1
-3.36,-3.84,32.04282883069918,55.461366417609895,46.631732847334355,43.33154256298259,53.58531269746583,29.266320958344743,33.250466027019314,1
2.4,2.72,64.95775473096967,29.98690698972011,76.45890387284796,75.7496618537703,26.63160655097697,66.13032971718158,6.7552494720045075,0
1.76,2.88,68.34517138132904,34.99220326542172,75.3788484910851,76.44819293799264,26.66412730521431,63.764115151361125,21.42995795810146,0
2.56,-2.56,46.863570774196035,27.24408352480694,56.25161790047976,48.08591317729179,44.95711935390355,39.248752535317514,18.92056724228116,1
-2.24,2.08,66.60956725300127,29.672326628378848,73.50680553708253,62.964124341867915,18.695757133920413,63.12259628821229,13.239929193820615,0
3.04,0.64,57.3788310710471,42.30561565834369,63.02802748098613,61.23130831284104,42.03801101533218,49.03290199998458,22.8008715292186,1
0.0,-0.8,35.295202100258194,51.482489387627666,48.996330061840084,30.060646905090863,47.030764427484776,29.26364910543163,37.26601291734649,1
0.64,-1.6,34.11175356645347,53.634423355618324,44.50475874274784,40.8612820537098,50.96552938631021,24.498497909365238,39.36869889075274,0
-0.64,-0.64,30.118279744233263,52.775553507543,43.209952712114074,22.00486842079995,47.13234361403194,22.961282747660423,40.18659219662617,1
-3.52,-2.88,34.3839733720222,47.54890635299998,46.255621330895906,45.31496932396449,49.949980812282334,29.091776189373356,28.54298148835425,0
-0.48,0.32,52.03699873036777,34.631473325865215,61.9169149437645,52.369586759622116,36.551409086106844,46.49210222046299,24.325095347883813,1
3.04,2.56,58.85637970159584,38.56236681576932,68.85646825395611,64.81581033428338,36.777311004002655,55.20617860877317,20.08255263183097,0
2.08,1.92,58.79484271953089,39.32383204938616,67.24401779380067,62.85542477957525,38.02535872947033,53.65755891032774,21.04135346961198,1
-1.12,-1.92,40.28589230675502,47.25744406498666,44.061529777915794,49.467350455586775,49.47882179964197,27.720217215435174,34.08796615738598,1
-1.6,0.32,75.20845784685062,23.326272365660365,73.06203987317318,64.73379068401783,21.00852944241211,65.70097419981806,3.0104214855830804,1
-0.32,-3.68,25.790224928623857,57.24272559574891,40.333730406899846,21.07471267105986,54.547078479465924,23.6793845757013,42.210670144286965,1
3.52,-0.8,35.39396245400789,56.40968992873837,45.015868883213614,21.85529492225968,51.505557958553325,25.67828736270873,40.430188946198,0
3.36,0.32,55.97265650700541,43.425896400899845,62.468024785200356,61.49237377297932,42.82853636751793,48.345612885787695,23.788057117990576,1
3.04,2.88,59.22670028902266,38.61161709237342,68.9464945813045,65.14214548034998,36.62455880007098,55.361261824852676,20.478275401003266,0
-3.68,2.24,64.97781778132213,28.454995138272835,70.10528158425001,62.91763272906777,22.027304408076688,60.02151827903923,16.82803268317522,0
-1.6,-2.88,27.59554170026695,56.709537433903904,42.038703198491305,38.1724684503257,56.32055952468768,24.536482170412775,36.48830959162964,1
-0.64,-0.48,30.798822862725842,55.067215428873766,43.23327342427247,0,47.11607436958073,24.448497811632045,40.69995336600006,1
-3.04,0.16,58.81881841630482,28.58578697552865,76.82192842053198,64.164496268054,17.309888499044405,67.6336136179691,6.876944508378404,0
-1.44,-1.12,37.99307240290216,54.092868693497024,45.28394846451866,43.87034078590522,50.974275034814504,28.036541790234637,34.37048116591538,1
-0.16,2.56,65.38910809642334,29.607270319858777,71.57227670574913,59.9692978028774,19.85006908811158,63.60195141387227,11.38058411091065,1
-2.72,-3.68,29.00922543225711,54.97886563813691,43.710518871402456,39.067041632283555,53.4803324543968,28.60042426324261,34.22171209859617,1
-1.28,3.52,61.3641318035387,33.38941453739066,65.73465221357407,52.41264685143674,25.59401303738608,56.66520191393707,20.265532305633002,0
0.0,-2.08,51.87358843249942,37.99925570800201,49.471884148080434,44.49696762731569,48.11895711450253,32.35886160407028,33.656005397131445,1
2.24,-3.04,36.27879138128792,56.666881864148245,43.521361365435844,38.02085515385452,55.975436638724304,30.133375125588167,32.076225623621994,1
1.6,-0.64,42.63191951351254,52.7122991267012,40.16833522740555,0,49.25435686688993,21.838477926175322,41.29196339168843,1
2.4,1.28,57.94830107260739,40.7786586643157,65.39868282971392,62.89269146111792,39.85907778516012,51.65815624038267,21.619842960113694,1
-1.28,-1.6,37.06106241365919,55.992675194379345,39.61719041590296,34.72593160232787,51.4730296212159,23.336873405766198,38.04790243624571,1
-1.44,-3.84,25.97688685782876,56.041639824643106,42.30325743815396,36.686407335493904,56.26536471131106,28.991616288260396,35.21092071824373,1
0.96,-1.6,33.538948294334176,54.873577498090604,43.6508081381006,34.818677661408614,50.958732961660886,24.113083389448633,39.889129850611596,0
-0.8,0.64,63.00952138360299,41.92641471590686,65.33168302579872,57.78103689118472,29.075612620193574,55.80536418180304,26.70786247206225,1
2.56,-3.68,37.32906309385868,65.94633657747866,44.23659399911858,44.076245250548645,53.7336267290651,28.097046692564895,33.843479729528354,1
2.88,0.48,56.285742319015924,42.493212253269604,62.98477609628946,61.58725717073726,42.1793375278022,48.83561977237853,23.226098487332763,1
0.0,2.88,67.90361713600075,30.316446672188306,73.6187987845639,66.9326973071427,20.262026421865194,63.59354142807222,14.616856345375723,1
-1.92,-0.48,44.89450411114953,29.64524145232646,53.96961074119767,35.14536871435638,44.70843741500801,39.06425482339043,28.512129525899468,0
1.44,3.84,72.38020938291359,23.378290776745963,80.6158730081097,78.78288981051764,21.16154592812819,72.17741200325707,4.888944087798556,1
-1.6,-0.16,60.653729577000576,43.06465645443797,64.3148839706326,58.18068794839161,29.488805515786368,54.270292368813,28.21229263625682,1
2.88,-1.28,43.86159984414928,41.74008711904698,55.73174015566472,39.82076319032275,48.428763124466045,37.0898413486893,33.58694442492603,1
3.84,-0.48,39.2713968691715,57.95192263163041,43.65055609833554,22.494583581971355,47.97514587511975,24.374107016280046,42.77976250994897,0
0.8,2.56,74.0460000598666,29.147204815649786,75.6269684511085,74.50051012098464,21.44814051523864,65.92291735711511,4.176972638994876,1
-1.12,1.76,70.63696839731747,30.137472411247572,72.98162399479037,66.56632654133821,22.57591723473996,63.182581493364026,10.276769096798184,1
1.44,-4.0,21.151260392810087,60.727148615664966,35.31598022696054,0,59.736301834787476,24.414744693084913,44.62527629180889,1
2.08,-4.0,32.92220889738182,49.60867103138719,46.017303276626116,44.029023321374126,50.22760989734184,27.803183785259264,30.922556838819037,1
2.24,-1.44,38.21732448113977,52.24207824590062,49.11306026150725,43.58085039825745,59.14256402920148,32.51308717094859,36.49669119464588,1
1.44,-0.32,46.049351446775546,59.56723594132986,48.23703500136906,47.26229326854959,52.99128118431584,28.319169997218783,35.14386009136778,0
3.36,-2.72,53.24284105429555,27.451961578036972,59.69740723367814,53.630623069928184,42.45408882424269,44.17457127369827,15.615677151004002,1
0.96,-2.08,49.060848094207245,38.46785299950354,53.95293104356749,54.805335523923155,45.617081315405464,31.388810987991253,30.89857421397091,1
-4.0,-3.2,30.947216667769425,36.42836079564813,45.80543275347252,40.98197393200207,50.26497967711402,27.15167303121917,32.59728256486923,0
0.32,-1.76,55.37515096180539,37.52925425257348,54.88038435616149,46.68882128564163,45.514374471921855,34.694165017514266,31.09348231731211,1
-2.56,0.0,59.93876094635394,21.637321076964447,78.07428542838711,65.05460723003932,16.741774705185925,69.3655311574606,4.57289402049409,1
0.64,1.92,60.899570828848624,44.899572153465144,58.7563068642672,55.557388138901274,38.38618753637599,50.49890928546405,31.309595971139554,1
3.84,-4.0,46.948735498996314,45.25285827865166,54.09162442591305,54.13083265931832,51.49799426043569,35.830603111689435,32.57640246008741,1
0.8,0.16,32.32530524323252,49.570477488583265,48.480145530846244,29.88542669051271,49.25297550308262,29.843632860738094,36.726031956119556,1
-1.12,1.92,69.61671554646622,29.437159903260863,73.46910409345809,66.89207152292579,21.73075801746767,63.96915388976328,9.230193848031337,1
1.12,3.68,73.36267291269758,28.417153695521023,77.55420392816302,76.91351668030778,22.115271592985167,68.34095897186575,7.330072287425693,1
0.8,3.04,73.23070626410302,28.293014690542314,76.33789566337572,75.56358727185946,22.723871643093677,66.77382712421982,8.920086544736524,1
-4.0,-3.52,32.26276830901922,32.20962521061871,47.93235595526327,43.101429394848275,48.7360697707574,30.787942471230576,30.291261959968317,0
-2.4,1.28,66.86724238164709,29.716769970482147,73.83692719375958,65.6691714727967,18.799110633975626,64.43656100097587,9.106509893337382,1
-1.92,1.12,77.397729483185,29.146645442405138,74.48246668690709,66.87672893222016,18.489793656613347,65.11320960424878,8.361060498584706,0
1.92,1.76,57.78571585061087,39.891223415874975,65.867835451079,62.20114529796839,39.26987405576564,52.056561577297074,21.965469382251186,0
1.76,1.44,57.46925987526336,40.06927441713277,63.57741827838099,59.239295607495805,41.44901392470426,48.769291512754286,23.323862574714667,1
-1.12,-1.28,37.046765410025074,53.07873111643653,43.82119730668519,42.542972011725325,51.07279254450953,24.821256197096922,37.878561620448636,0
-1.6,2.24,63.6594303132926,31.372441763557006,70.64672984783692,61.942372433835885,21.062551704978677,60.16441122217571,18.589345322967496,0
-3.2,1.28,67.3768669520604,30.178524707830498,73.18049723024319,66.4689404635256,19.306817579698805,63.419880302771446,12.282138274402367,1
0.32,-0.48,46.41500182932208,46.15935232948869,49.70944244232689,44.66769572391175,51.409531580926,30.15601332054566,35.86432185635725,0
-3.52,-3.84,32.44573597667349,55.43550218921569,47.00728523988364,43.01768680973084,52.93803149947648,31.141094885775793,32.946991702527995,1
3.36,-3.68,47.58918638101551,45.16438035326235,53.81002910157341,54.50672237844805,51.62750806911413,35.512440814730084,32.66303604029663,1
-3.68,-0.32,27.1711814892427,53.37906684053033,43.25196346868326,33.307037735206585,42.36241238156028,26.327473948888326,38.05449111725545,1
-0.16,1.92,66.70361071177385,29.195976677985968,73.13362034674923,60.112096736638925,18.749609042399605,65.05623536425509,7.666124811077907,1
0.8,0.96,53.76412944037389,57.877499080558145,56.404669498546795,60.054204601123985,48.28732209373914,38.05773839691469,32.574315874136666,1
3.04,3.68,62.81217329308623,31.488827805473953,72.72398583671527,73.51433824761926,30.27279560900342,61.71298037211539,12.69786174690491,1
3.04,1.12,56.57126366545384,42.272554285233824,63.24374703349459,61.81815698049172,41.87038537458485,49.19201001997894,23.113553025362265,1
3.04,2.24,58.84648020404677,38.505417304778476,68.64602216655967,64.63146893987906,36.957371715304575,54.98781390160697,19.873621446882765,1
2.4,-3.68,36.01889085073218,66.19328168065077,43.49562592663591,43.56209276404127,54.07709813640205,26.371203889865082,34.07076053438508,1
0.8,3.68,63.59030827468166,30.883107194845365,71.76084240391575,61.39236066267324,20.399208102167243,61.525766470731156,14.011517419098166,1
0.0,-1.12,46.688750772673984,47.59349592550321,53.28700925177161,48.92675331678674,47.00639482771872,34.682390792757516,32.32382420873522,0
-1.44,-3.36,24.95196849400078,56.27695931560775,42.331180815422975,36.04931933990412,56.96710345330325,24.348631885016886,36.20330960666165,1
-3.04,-1.44,21.520392066344243,49.55845381270797,38.12387040098209,34.67856999338439,46.85149657554105,22.795844189271353,35.65430371748888,1
0.32,1.92,68.8079735399717,30.05356903100253,71.22349819772775,69.06979067516693,21.00307991947208,62.16958248523123,8.73719494825724,1
-3.84,-2.88,34.73355314834319,35.69960384089411,50.8417213971703,42.49022450615172,49.95810929798975,33.52836491713011,29.998255251265697,0
2.08,-3.68,36.93925674910004,29.54430417157822,46.126115485921815,36.01987575291541,49.31814856069229,32.7530111640088,27.683184414655216,1
1.44,-1.76,39.25869613844128,62.72025834419311,46.39577929855544,49.321250661297974,51.09911288055239,27.683909798854366,31.11615471694562,1
2.56,-2.72,47.880885270360466,27.351553349379856,55.45047103424449,48.25263473649807,45.28854616027751,38.61779758137312,19.073952268890604,1
-1.6,3.84,64.94412655595741,30.926800777407365,69.17146653579482,59.67644364973457,22.100582585057186,60.14101488024896,15.564830002355096,1
-1.6,3.2,65.11742159439851,30.354179203148988,72.47598553132053,61.7821375374255,19.405569508515548,62.44245605809057,15.30863923950815,1
-0.8,0.96,70.6307414036857,29.197060660995255,74.10574323781272,66.39473621708456,21.401016547441134,64.93534075029324,8.253681590250793,1
-0.48,2.4,68.25471046508389,29.530409288456383,74.39932766267503,64.53212144312079,20.22050548045616,65.22980908353213,7.286759058618653,1
3.52,-0.48,40.65843693262704,57.760099141596235,43.52874676474946,26.33233619228531,47.979970737943525,26.08014445064935,42.792850599515944,0
-2.24,-2.08,42.13668504558646,64.1921820803653,43.77951058595845,49.26364441586302,51.992238038167805,27.191076319156327,32.1654616359728,1
1.12,3.52,73.31737395013772,28.02839319368612,77.89194692679405,76.6216887458769,21.530200158279946,68.8310587166314,6.247540805751122,1
2.72,2.72,58.53991155753545,39.49010174567443,68.80098554453869,65.25659411472822,36.66138312837141,55.58028285325753,21.323808247870513,1
1.12,3.04,72.88437616185954,27.59452515876641,77.48602696744503,76.44218545024523,21.68611088321486,68.64395697039241,6.084830020749731,1
-1.6,0.8,78.75977489270986,30.989990609574996,71.53177948960345,67.71673172142341,21.89850630165279,61.94049537085006,11.113864771181255,1
-2.4,0.16,65.33782269254067,22.782044439929308,77.09945738182489,67.14635998664218,18.303076581947906,68.42872800265795,4.708725379116238,0
